YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
5/15/2018,LAO CAI,22.5,103.9666666,2018,5,15,23.575,29.225,71.64762064,26.7573475,31.5102
5/16/2018,LAO CAI,22.5,103.9666666,2018,5,16,24.5375,30.325,71.25348973,27.86547375,32.21365
5/17/2018,LAO CAI,22.5,103.9666666,2018,5,17,24.275,30.025,71.36010006,27.5632575,32.51338
5/18/2018,LAO CAI,22.5,103.9666666,2018,5,18,22.7125,29.725,66.07403814,27.24115125,33.49361
5/19/2018,LAO CAI,22.5,103.9666666,2018,5,19,23.825,30.4875,67.63955428,28.0160975,32.69994
5/20/2018,LAO CAI,22.5,103.9666666,2018,5,20,24.6375,30.9125,69.31213316,28.45097875,32.51032
5/21/2018,LAO CAI,22.5,103.9666666,2018,5,21,24.5,30.5875,70.03305431,28.125825,31.51326
5/22/2018,LAO CAI,22.5,103.9666666,2018,5,22,23.6125,29.55,70.47523258,27.08097125,31.00555
5/23/2018,LAO CAI,22.5,103.9666666,2018,5,23,23.75,28.9,73.78103044,26.436975,30.01002
5/24/2018,LAO CAI,22.5,103.9666666,2018,5,24,25.1125,28.9375,79.87886945,26.49509625,29.14755
5/25/2018,LAO CAI,22.5,103.9666666,2018,5,25,24.9125,31.3375,68.77386111,28.87763625,33.50126
5/26/2018,LAO CAI,22.5,103.9666666,2018,5,26,25.2,32.275,66.34020445,29.81391,34.69253
5/27/2018,LAO CAI,22.5,103.9666666,2018,5,27,23.9625,27.1875,82.57476762,24.73800125,28.5282
5/28/2018,LAO CAI,22.5,103.9666666,2018,5,28,22.7625,25.5375,84.66140714,23.07954125,25.71287
5/29/2018,LAO CAI,22.5,103.9666666,2018,5,29,24.0125,27.425,81.67828807,24.97484125,27.71617
5/30/2018,LAO CAI,22.5,103.9666666,2018,5,30,24.2375,28.55,77.53167614,26.09653375,30.52079
5/31/2018,LAO CAI,22.5,103.9666666,2018,5,31,25.225,28.325,83.32589042,25.8879925,28.74077
6/1/2018,LAO CAI,22.5,103.9666666,2018,6,1,25.2125,29.0125,80.00782337,26.57117625,29.04203
6/2/2018,LAO CAI,22.5,103.9666666,2018,6,2,25.3375,28.4,83.52042417,25.96426375,28.54809
6/3/2018,LAO CAI,22.5,103.9666666,2018,6,3,24.85,29.7375,75.08851074,27.28628,31.71512
6/4/2018,LAO CAI,22.5,103.9666666,2018,6,4,23.6,26.6125,83.5708766,24.160905,29.22706
6/5/2018,LAO CAI,22.5,103.9666666,2018,6,5,23.0875,28.425,72.87122927,25.95468875,31.97354
6/6/2018,LAO CAI,22.5,103.9666666,2018,6,6,23.85,30.3,68.47296306,27.830105,32.97519
6/7/2018,LAO CAI,22.5,103.9666666,2018,6,7,23.8875,31.2125,65.14085966,28.73770375,33.567
6/8/2018,LAO CAI,22.5,103.9666666,2018,6,8,23.8625,31.0625,65.60134914,28.58822125,33.0547
6/9/2018,LAO CAI,22.5,103.9666666,2018,6,9,24.35,27.225,84.33141251,24.781205,27.51584
6/10/2018,LAO CAI,22.5,103.9666666,2018,6,10,25.2,27.2875,88.3984237,24.856335,27.75442
6/11/2018,LAO CAI,22.5,103.9666666,2018,6,11,25.7875,29.5875,80.08358641,27.15152375,31.04839
6/12/2018,LAO CAI,22.5,103.9666666,2018,6,12,25.6375,29.175,81.28686078,26.73920375,29.7363
6/13/2018,LAO CAI,22.5,103.9666666,2018,6,13,25.3375,30.2375,75.11206179,27.79073875,31.50714
6/14/2018,LAO CAI,22.5,103.9666666,2018,6,14,24.5625,28.4625,79.45842364,26.01453125,30.73489
6/15/2018,LAO CAI,22.5,103.9666666,2018,6,15,23.4375,26.3125,84.23340396,23.86021875,26.22823
6/16/2018,LAO CAI,22.5,103.9666666,2018,6,16,24.5125,27.65,83.06301132,25.20614125,28.03579
6/17/2018,LAO CAI,22.5,103.9666666,2018,6,17,25.5875,28.3125,85.20278691,25.88111375,27.75289
6/18/2018,LAO CAI,22.5,103.9666666,2018,6,18,26.1125,30.575,77.13867622,28.13807125,31.74572
6/19/2018,LAO CAI,22.5,103.9666666,2018,6,19,26.5,31.275,75.83310677,28.8398,32.73819
6/20/2018,LAO CAI,22.5,103.9666666,2018,6,20,25.4375,30,76.59721398,27.55619375,31.5255
6/21/2018,LAO CAI,22.5,103.9666666,2018,6,21,25.8875,30.2625,77.49319947,27.82400375,31.04227
6/22/2018,LAO CAI,22.5,103.9666666,2018,6,22,25.8625,30.5375,76.16898936,28.09697125,31.23801
6/23/2018,LAO CAI,22.5,103.9666666,2018,6,23,25.6875,27.5125,89.80548187,25.08744375,26.27719
6/24/2018,LAO CAI,22.5,103.9666666,2018,6,24,25.1375,25.8,96.14026721,23.37680375,23.77842
6/25/2018,LAO CAI,22.5,103.9666666,2018,6,25,25.2375,27.175,89.18238344,24.74508375,28.56186
6/26/2018,LAO CAI,22.5,103.9666666,2018,6,26,24.775,25.8375,93.87516895,23.4085325,24.76171
6/27/2018,LAO CAI,22.5,103.9666666,2018,6,27,24.0625,27.4,82.0439376,24.95075625,28.33246
6/28/2018,LAO CAI,22.5,103.9666666,2018,6,28,24.2125,29.0625,75.14959027,26.60557625,30.71041
6/29/2018,LAO CAI,22.5,103.9666666,2018,6,29,25.3625,30.2375,75.2238116,27.79112125,32.21824
6/30/2018,LAO CAI,22.5,103.9666666,2018,6,30,26.4,30.8875,77.07096462,28.453095,32.23507
7/1/2018,LAO CAI,22.5,103.9666666,2018,7,1,25.6625,30.725,74.46831332,28.28028625,33.01344
7/2/2018,LAO CAI,22.5,103.9666666,2018,7,2,25.275,31.9125,68.01802724,29.4547325,34.01815
7/3/2018,LAO CAI,22.5,103.9666666,2018,7,3,24.8375,32.2375,65.05972006,29.77108875,35.6697
7/4/2018,LAO CAI,22.5,103.9666666,2018,7,4,24.5625,32.9375,61.52252433,30.46268125,36.47561
7/5/2018,LAO CAI,22.5,103.9666666,2018,7,5,25.7875,33.1125,65.53009577,30.65537375,35.59937
7/6/2018,LAO CAI,22.5,103.9666666,2018,7,6,25.7875,32.7375,66.92697672,30.28262375,35.39445
7/7/2018,LAO CAI,22.5,103.9666666,2018,7,7,25.6625,29.6375,79.26345728,27.19931125,30.7303
7/8/2018,LAO CAI,22.5,103.9666666,2018,7,8,25.1875,28.425,82.65803668,25.98681875,29.74701
7/9/2018,LAO CAI,22.5,103.9666666,2018,7,9,25.0375,28.7,80.62489237,26.25787375,30.53762
7/10/2018,LAO CAI,22.5,103.9666666,2018,7,10,25.1625,28.225,83.50090359,25.78763625,29.23471
7/11/2018,LAO CAI,22.5,103.9666666,2018,7,11,25.4,29.2125,79.97477726,26.772845,31.03921
7/12/2018,LAO CAI,22.5,103.9666666,2018,7,12,25.15,31.3375,69.75441459,28.88127,33.68935
7/13/2018,LAO CAI,22.5,103.9666666,2018,7,13,24.7,31.225,68.34302719,28.76256,33.19541
7/14/2018,LAO CAI,22.5,103.9666666,2018,7,14,24.3375,29.6,73.40103917,27.14176375,31.51632
7/15/2018,LAO CAI,22.5,103.9666666,2018,7,15,25.2,27.4375,87.62500538,25.005435,28.04344
7/16/2018,LAO CAI,22.5,103.9666666,2018,7,16,25.1625,28.5875,81.75961626,26.14796125,30.2333
7/17/2018,LAO CAI,22.5,103.9666666,2018,7,17,25.3375,27.75,86.74489191,25.31816375,28.54656
7/18/2018,LAO CAI,22.5,103.9666666,2018,7,18,24.925,30.225,73.34160794,27.7720025,33.97225
7/19/2018,LAO CAI,22.5,103.9666666,2018,7,19,25.4,27.5625,88.02743473,25.132745,27.66267
7/20/2018,LAO CAI,22.5,103.9666666,2018,7,20,24.7875,25.65,94.99552432,23.22234875,24.97581
7/21/2018,LAO CAI,22.5,103.9666666,2018,7,21,25.1625,26.8125,90.69603088,24.38361125,27.45775
7/22/2018,LAO CAI,22.5,103.9666666,2018,7,22,24.2125,31.1125,66.80410477,28.64327625,34.87297
7/23/2018,LAO CAI,22.5,103.9666666,2018,7,23,24.125,30.1625,70.16480409,27.6976375,34.10684
7/24/2018,LAO CAI,22.5,103.9666666,2018,7,24,24.475,29.425,74.75856766,26.9699175,33.41257
7/25/2018,LAO CAI,22.5,103.9666666,2018,7,25,24.65,27.175,86.11130994,24.736095,27.52808
7/26/2018,LAO CAI,22.5,103.9666666,2018,7,26,25.375,27.825,86.55857458,25.3932875,27.86147
7/27/2018,LAO CAI,22.5,103.9666666,2018,7,27,24.7625,28.7375,79.14044377,26.29094125,30.715
7/28/2018,LAO CAI,22.5,103.9666666,2018,7,28,25.0125,27.7625,85.02024645,25.32561625,30.62478
7/29/2018,LAO CAI,22.5,103.9666666,2018,7,29,24.7,26.6,89.33864171,24.16531,26.74818
7/30/2018,LAO CAI,22.5,103.9666666,2018,7,30,24.85,28.8625,78.98063279,26.41653,29.72865
7/31/2018,LAO CAI,22.5,103.9666666,2018,7,31,25.725,29.4,80.65485544,26.9641925,31.03003
8/1/2018,LAO CAI,22.5,103.9666666,2018,8,1,25.425,28.5,83.46953252,26.0650025,29.14602
8/2/2018,LAO CAI,22.5,103.9666666,2018,8,2,25.6,29.85714286,77.97783096,27.41668,31.02238
8/3/2018,LAO CAI,22.5,103.9666666,2018,8,3,25.4625,26.7375,92.73738057,24.31365125,25.875
8/4/2018,LAO CAI,22.5,103.9666666,2018,8,4,25.1,26.2,93.68166339,23.77383,26.26648
8/5/2018,LAO CAI,22.5,103.9666666,2018,8,5,24.7375,28.1,82.00568177,25.65688375,28.32787
8/6/2018,LAO CAI,22.5,103.9666666,2018,8,6,24.6625,28.3875,80.28420822,25.94151125,30.02532
8/7/2018,LAO CAI,22.5,103.9666666,2018,8,7,25.3,28.325,83.69859793,25.88914,29.73324
8/8/2018,LAO CAI,22.5,103.9666666,2018,8,8,25.275,27.25,88.98931824,24.8202075,28.25142
8/9/2018,LAO CAI,22.5,103.9666666,2018,8,9,25.1875,29.475,77.78228364,27.03051875,30.72724
8/10/2018,LAO CAI,22.5,103.9666666,2018,8,10,24.5,30.8375,69.0394018,28.374325,33.48137
8/11/2018,LAO CAI,22.5,103.9666666,2018,8,11,24.075,29.575,72.35864825,27.1128975,33.2
8/12/2018,LAO CAI,22.5,103.9666666,2018,8,12,24.275,28.8375,76.42090932,26.3828825,32.51491
8/13/2018,LAO CAI,22.5,103.9666666,2018,8,13,24.5375,30.675,69.83998965,28.21337375,33.16634
8/14/2018,LAO CAI,22.5,103.9666666,2018,8,14,25.3375,31.375,70.38682595,28.92141375,33.59301
8/15/2018,LAO CAI,22.5,103.9666666,2018,8,15,25.75714286,30.78571429,74.62812323,28.34208429,33.53798
8/16/2018,LAO CAI,22.5,103.9666666,2018,8,16,25.4,27.5375,88.15627721,25.107895,26.13954
8/17/2018,LAO CAI,22.5,103.9666666,2018,8,17,25.725,27.5125,90.00544007,25.0880175,26.57539
8/18/2018,LAO CAI,22.5,103.9666666,2018,8,18,25.75,28.25,86.34158765,25.821475,29.02979
8/19/2018,LAO CAI,22.5,103.9666666,2018,8,19,25.575,30.6875,74.24157957,28.2416725,33.08989
8/20/2018,LAO CAI,22.5,103.9666666,2018,8,20,25.575,30.6125,74.5606813,28.1671225,32.52715
8/21/2018,LAO CAI,22.5,103.9666666,2018,8,21,26.275,29.8625,81.13232007,27.4323325,31.21965
8/22/2018,LAO CAI,22.5,103.9666666,2018,8,22,25.35,28.9375,81.01604472,26.49873,31.73195
8/23/2018,LAO CAI,22.5,103.9666666,2018,8,23,25.175,29.725,76.61268076,27.2788275,32.99508
8/24/2018,LAO CAI,22.5,103.9666666,2018,8,24,24.575,29.5,74.88254518,27.0459975,33.49208
8/25/2018,LAO CAI,22.5,103.9666666,2018,8,25,24.95,29.75,75.48354205,27.300235,31.20894
8/26/2018,LAO CAI,22.5,103.9666666,2018,8,26,25.325,30.1125,75.59656405,27.6662975,32.02403
8/27/2018,LAO CAI,22.5,103.9666666,2018,8,27,25.15,29.8375,76.0050213,27.39027,32.00567
8/28/2018,LAO CAI,22.5,103.9666666,2018,8,28,25.6125,28.1875,85.95237128,25.75724625,29.14755
8/29/2018,LAO CAI,22.5,103.9666666,2018,8,29,26.3375,28.8375,86.39660021,26.41443875,30.25472
8/30/2018,LAO CAI,22.5,103.9666666,2018,8,30,25.925,27.525,91.01187696,25.1035025,27.77125
8/31/2018,LAO CAI,22.5,103.9666666,2018,8,31,24.975,25.825,95.07272717,23.3991675,24.66537
9/1/2018,LAO CAI,22.5,103.9666666,2018,9,1,25.7625,28.2625,86.3427615,25.83409125,28.75454
9/2/2018,LAO CAI,22.5,103.9666666,2018,9,2,25.1125,26.8,90.49285314,24.37042125,28.24989
9/3/2018,LAO CAI,22.5,103.9666666,2018,9,3,24.8625,26.1375,92.70610507,23.70807125,25.16084
9/4/2018,LAO CAI,22.5,103.9666666,2018,9,4,24.975,28.7,80.32502605,26.2569175,30.62478
9/5/2018,LAO CAI,22.5,103.9666666,2018,9,5,25.2375,30.225,74.72006964,27.77678375,32.01332
9/6/2018,LAO CAI,22.5,103.9666666,2018,9,6,25.6,31.05,72.82880883,28.60238,33.12355
9/7/2018,LAO CAI,22.5,103.9666666,2018,9,7,24.4125,27.1625,84.95861034,24.72003625,27.15496
9/8/2018,LAO CAI,22.5,103.9666666,2018,9,8,23.1625,27.025,79.44211833,24.56423625,29.51608
9/9/2018,LAO CAI,22.5,103.9666666,2018,9,9,23.2,26.4625,82.3024214,24.005685,27.0219
9/10/2018,LAO CAI,22.5,103.9666666,2018,9,10,23.4625,28.1875,75.57761129,25.72435125,29.20258
9/11/2018,LAO CAI,22.5,103.9666666,2018,9,11,24.2625,28.025,80.05654834,25.57506625,28.60924
9/12/2018,LAO CAI,22.5,103.9666666,2018,9,12,24.73333333,26.93333333,87.77801593,24.49715333,26.24506
9/13/2018,LAO CAI,22.5,103.9666666,2018,9,13,24.73333333,28.68333333,79.2512934,26.23665333,29.721
9/14/2018,LAO CAI,22.5,103.9666666,2018,9,14,24.6625,27.1625,86.23889678,24.72386125,27.54032
9/15/2018,LAO CAI,22.5,103.9666666,2018,9,15,24.07142857,29.38571429,73.13727502,26.92469286,31.57594
9/16/2018,LAO CAI,22.5,103.9666666,2018,9,16,24.37142857,30.6,69.44632367,28.13628286,34.48302
9/17/2018,LAO CAI,22.5,103.9666666,2018,9,17,22.3,27.2,74.62319571,24.72499,24.72499
9/18/2018,LAO CAI,22.5,103.9666666,2018,9,18,24.025,25.775,90.0848862,23.3349325,24.05061
9/19/2018,LAO CAI,22.5,103.9666666,2018,9,19,24.525,27.1,85.84696086,24.6596325,27.53726
9/20/2018,LAO CAI,22.5,103.9666666,2018,9,20,24.5,28.9125,77.12193399,26.460875,30.79757
9/21/2018,LAO CAI,22.5,103.9666666,2018,9,21,25.1625,29.525,77.44295515,27.07983625,31.01626
9/22/2018,LAO CAI,22.5,103.9666666,2018,9,22,23.3875,28.8375,72.44857806,26.36930375,31.17834
9/23/2018,LAO CAI,22.5,103.9666666,2018,9,23,22.95714286,28.58571429,71.62680779,26.11244429,30.27303
9/24/2018,LAO CAI,22.5,103.9666666,2018,9,24,23.975,28.8625,74.94868618,26.4031425,30.20729
9/25/2018,LAO CAI,22.5,103.9666666,2018,9,25,24.8875,28.8625,79.15759113,26.41710375,30.11095
9/26/2018,LAO CAI,22.5,103.9666666,2018,9,26,25.6,28.2125,85.76369762,25.781905,28.25448
9/27/2018,LAO CAI,22.5,103.9666666,2018,9,27,25.225,28.925,80.4740118,26.4843925,28.95487
9/28/2018,LAO CAI,22.5,103.9666666,2018,9,28,22.7,23.95,92.7309061,21.50061,23.75088
9/29/2018,LAO CAI,22.5,103.9666666,2018,9,29,22.25,26.9,75.71868011,24.426025,29.47324
9/30/2018,LAO CAI,22.5,103.9666666,2018,9,30,22.825,27.0875,77.55068265,24.6211975,27.99142
10/1/2018,LAO CAI,22.5,103.9666666,2018,10,1,21.925,26.55,75.7790115,24.0731525,27.95776
10/2/2018,LAO CAI,22.5,103.9666666,2018,10,2,21.3625,25.9625,75.80240005,23.48057125,28.35689
10/3/2018,LAO CAI,22.5,103.9666666,2018,10,3,20.6375,25.8625,72.93043444,23.37007875,27.44699
10/4/2018,LAO CAI,22.5,103.9666666,2018,10,4,19.2625,25.8625,66.97680348,23.34904125,28.59236
10/5/2018,LAO CAI,22.5,103.9666666,2018,10,5,20.825,26.0375,73.01680678,23.5468975,27.9547
10/6/2018,LAO CAI,22.5,103.9666666,2018,10,6,21.3875,26.7,72.68418207,24.21402875,28.87072
10/7/2018,LAO CAI,22.5,103.9666666,2018,10,7,23.02857143,26.27142857,82.37739124,23.81313714,26.70993
10/8/2018,LAO CAI,22.5,103.9666666,2018,10,8,23.125,25.05,89.0867469,22.6005125,24.03225
10/9/2018,LAO CAI,22.5,103.9666666,2018,10,9,22.075,24.3,87.41755178,21.8389475,23.75394
10/10/2018,LAO CAI,22.5,103.9666666,2018,10,10,20.0625,21.75,90.14428782,19.27345625,20.42631
10/11/2018,LAO CAI,22.5,103.9666666,2018,10,11,19.6,21.925,86.6655739,19.44033,20.59604
10/12/2018,LAO CAI,22.5,103.9666666,2018,10,12,20,23.05,82.97239726,20.5647,22.39442
10/13/2018,LAO CAI,22.5,103.9666666,2018,10,13,20.5125,22.3,89.62891812,19.82704125,20.71227
10/14/2018,LAO CAI,22.5,103.9666666,2018,10,14,21.725,24.5625,84.235772,22.0945175,24.99106
10/15/2018,LAO CAI,22.5,103.9666666,2018,10,15,23.625,26.875,82.41372965,24.4222125,28.22082
10/16/2018,LAO CAI,22.5,103.9666666,2018,10,16,21.7375,23.7375,88.57815972,21.27465875,23.22328
10/17/2018,LAO CAI,22.5,103.9666666,2018,10,17,20.825,23.775,83.56974782,21.2979725,24.01695
10/18/2018,LAO CAI,22.5,103.9666666,2018,10,18,19.6,22.9875,81.24653885,20.496455,22.48617
10/19/2018,LAO CAI,22.5,103.9666666,2018,10,19,20.975,24.325,81.60405936,21.8469675,24.08728
10/20/2018,LAO CAI,22.5,103.9666666,2018,10,20,22.5125,26.3125,79.64649707,23.84606625,27.20081
10/21/2018,LAO CAI,22.5,103.9666666,2018,10,21,23.4,27.425,78.72135764,24.96547,28.79121
10/22/2018,LAO CAI,22.5,103.9666666,2018,10,22,22.5625,24.625,88.31386323,22.16945625,26.00954
10/23/2018,LAO CAI,22.5,103.9666666,2018,10,23,22.68333333,24.06666667,91.99029655,21.61632167,24.03225
10/24/2018,LAO CAI,22.5,103.9666666,2018,10,24,21.22857143,23.01428571,89.69155825,20.54799714,21.5243
10/25/2018,LAO CAI,22.5,103.9666666,2018,10,25,22.7375,24.675,88.99030719,22.22183375,24.62406
10/26/2018,LAO CAI,22.5,103.9666666,2018,10,26,23.325,26.3375,83.5400694,23.8833475,29.01449
10/27/2018,LAO CAI,22.5,103.9666666,2018,10,27,21.225,22.9375,90.08968351,20.4716175,22.51524
10/28/2018,LAO CAI,22.5,103.9666666,2018,10,28,21.4375,23.8125,86.57590693,21.34461875,23.69886
10/29/2018,LAO CAI,22.5,103.9666666,2018,10,29,21.2875,25.6,77.09363372,23.11909875,26.68392
10/30/2018,LAO CAI,22.5,103.9666666,2018,10,30,19.175,24.0125,74.38472567,21.5088025,24.49406
10/31/2018,LAO CAI,22.5,103.9666666,2018,10,31,15.4375,23.125,61.96191381,20.56944375,27.84148
11/1/2018,LAO CAI,22.5,103.9666666,2018,11,1,16.0125,21.3875,71.45392425,18.85116625,23.62542
11/2/2018,LAO CAI,22.5,103.9666666,2018,11,2,14.2875,20.95,65.69698406,18.38989875,25.0797
11/3/2018,LAO CAI,22.5,103.9666666,2018,11,3,15.4375,21,70.53029835,18.45719375,24.51849
11/4/2018,LAO CAI,22.5,103.9666666,2018,11,4,17.625,22.275,74.97502451,19.7580125,24.54297
11/5/2018,LAO CAI,22.5,103.9666666,2018,11,5,20.1375,23.9125,79.44017552,21.42412875,25.58134
11/6/2018,LAO CAI,22.5,103.9666666,2018,11,6,20.9875,25.0875,78.02937447,22.60508375,26.67015
11/7/2018,LAO CAI,22.5,103.9666666,2018,11,7,21.275,25.3,78.42016139,22.8207075,27.0907
11/8/2018,LAO CAI,22.5,103.9666666,2018,11,8,19.2375,23.5625,76.72425245,21.06245875,26.50042
11/9/2018,LAO CAI,22.5,103.9666666,2018,11,9,18.8875,23.6125,74.84214472,21.10680375,24.96199
11/10/2018,LAO CAI,22.5,103.9666666,2018,11,10,20.425,23.825,81.29030129,21.3415525,24.19586
11/11/2018,LAO CAI,22.5,103.9666666,2018,11,11,21.9875,23.65,90.41536305,21.19150875,22.72934
11/12/2018,LAO CAI,22.5,103.9666666,2018,11,12,21.7875,25.275,81.03906245,22.80369875,26.10588
11/13/2018,LAO CAI,22.5,103.9666666,2018,11,13,22.325,24.85,85.88605963,22.3894725,24.60876
11/14/2018,LAO CAI,22.5,103.9666666,2018,11,14,22.5625,25.025,86.22990557,22.56705625,26.0279
11/15/2018,LAO CAI,22.5,103.9666666,2018,11,15,22.95,25.6875,84.86972282,23.23151,25.71746
11/16/2018,LAO CAI,22.5,103.9666666,2018,11,16,23.475,26.75,82.27474215,24.2956675,27.11977
11/17/2018,LAO CAI,22.5,103.9666666,2018,11,17,22.825,26.175,81.83302206,23.7141725,26.51266
11/18/2018,LAO CAI,22.5,103.9666666,2018,11,18,23.025,26.1,83.19822598,23.6426825,26.72676
11/19/2018,LAO CAI,22.5,103.9666666,2018,11,19,21.575,24.375,84.40884057,21.9058475,27.52655
11/20/2018,LAO CAI,22.5,103.9666666,2018,11,20,21.125,23.5875,86.09124713,21.1161875,23.13765
11/21/2018,LAO CAI,22.5,103.9666666,2018,11,21,20.9375,25.225,77.15557721,22.74099375,26.98365
11/22/2018,LAO CAI,22.5,103.9666666,2018,11,22,16.775,19.825,82.58866895,17.3097075,19.15854
11/23/2018,LAO CAI,22.5,103.9666666,2018,11,23,16.3,20.4375,77.15319229,17.911265,21.53955
11/24/2018,LAO CAI,22.5,103.9666666,2018,11,24,17.0625,19.925,83.58793933,17.41350625,19.06679
11/25/2018,LAO CAI,22.5,103.9666666,2018,11,25,17.2125,21.475,76.70279137,18.95650125,24.44204
11/26/2018,LAO CAI,22.5,103.9666666,2018,11,26,17.3125,21.4,77.54457854,18.88348125,23.95728
11/27/2018,LAO CAI,22.5,103.9666666,2018,11,27,16.1375,20.2875,77.06875404,17.75967875,22.43874
11/28/2018,LAO CAI,22.5,103.9666666,2018,11,28,16.0375,20.2875,76.57866646,17.75814875,23.52908
11/29/2018,LAO CAI,22.5,103.9666666,2018,11,29,16.1,20.85,74.26440239,18.31823,22.92503
11/30/2018,LAO CAI,22.5,103.9666666,2018,11,30,18.025,21.8,79.14574149,19.2919825,22.64978
12/1/2018,LAO CAI,22.5,103.9666666,2018,12,1,18.3875,23.225,74.25323738,20.71397875,25.41921
12/2/2018,LAO CAI,22.5,103.9666666,2018,12,2,19.1625,23.3375,77.4101339,20.83766125,25.18221
12/3/2018,LAO CAI,22.5,103.9666666,2018,12,3,20.1625,23.8875,79.682747,21.39966125,25.49112
12/4/2018,LAO CAI,22.5,103.9666666,2018,12,4,20.8625,24.3875,80.73871052,21.90737125,25.48347
12/5/2018,LAO CAI,22.5,103.9666666,2018,12,5,21.0375,25.425,76.71314764,22.94132375,25.99424
12/6/2018,LAO CAI,22.5,103.9666666,2018,12,6,21.54,25.38,79.32516608,22.904282,26.58605
12/7/2018,LAO CAI,22.5,103.9666666,2018,12,7,20.9875,24.5875,80.39344424,22.10808375,24.70204
12/8/2018,LAO CAI,22.5,103.9666666,2018,12,8,16.5875,18.4625,88.84302405,15.95251375,17.81131
12/9/2018,LAO CAI,22.5,103.9666666,2018,12,9,15.225,16.8875,89.93489096,14.3661175,15.07396
12/10/2018,LAO CAI,22.5,103.9666666,2018,12,10,15.775,17.875,87.52810333,15.3561075,16.66283
12/11/2018,LAO CAI,22.5,103.9666666,2018,12,11,15.225,17.6,85.97319789,15.0743425,17.97492
12/12/2018,LAO CAI,22.5,103.9666666,2018,12,12,12.7,14.1,91.28405352,11.55671,12.05677
12/13/2018,LAO CAI,22.5,103.9666666,2018,12,13,12.4125,15.7625,80.48843839,13.20483625,14.91795
12/14/2018,LAO CAI,22.5,103.9666666,2018,12,14,13.4,16.8625,80.04861225,14.313345,16.61846
12/15/2018,LAO CAI,22.5,103.9666666,2018,12,15,14.2,18.43333333,76.36832214,15.88699333,18.61717
12/17/2018,LAO CAI,22.5,103.9666666,2018,12,17,15.02857143,18.28571429,81.31141512,15.75293714,17.94891
12/18/2018,LAO CAI,22.5,103.9666666,2018,12,18,15.1,18.55,80.34410178,16.01673,19.47969
12/19/2018,LAO CAI,22.5,103.9666666,2018,12,19,15.5125,19.125,79.58915777,16.59459125,19.03466
12/20/2018,LAO CAI,22.5,103.9666666,2018,12,20,17.25,20.0375,83.99830771,17.5282,23.05197
12/21/2018,LAO CAI,22.5,103.9666666,2018,12,21,17.5125,21.55,77.81226145,19.03564125,25.03385
12/22/2018,LAO CAI,22.5,103.9666666,2018,12,22,17.0125,21.5875,75.21834209,19.06526625,25.03691
12/23/2018,LAO CAI,22.5,103.9666666,2018,12,23,17.5,22.6625,72.65517328,20.141275,24.64237
12/24/2018,LAO CAI,22.5,103.9666666,2018,12,24,17.8375,22.1,76.79943265,19.58731375,22.66355
12/25/2018,LAO CAI,22.5,103.9666666,2018,12,25,17.2875,21.55,76.71441835,19.03219875,23.64225
12/26/2018,LAO CAI,22.5,103.9666666,2018,12,26,17.1125,21.2375,77.33638577,18.71889625,23.45416
12/27/2018,LAO CAI,22.5,103.9666666,2018,12,27,18.0875,22.5125,76.08273742,20.00116375,23.98482
12/28/2018,LAO CAI,22.5,103.9666666,2018,12,28,16.3625,19.1375,83.96388293,16.62002125,19.00105
12/29/2018,LAO CAI,22.5,103.9666666,2018,12,29,12.3625,13.825,90.89244956,11.27819625,13.06148
12/30/2018,LAO CAI,22.5,103.9666666,2018,12,30,10.4375,11.8625,90.98521954,9.29801875,9.92653
12/31/2018,LAO CAI,22.5,103.9666666,2018,12,31,10.2625,12.4875,86.30768723,9.91659125,10.81042
1/1/2019,LAO CAI,22.5,103.9666666,2019,1,1,10.9875,13.75,83.40971065,11.18260875,12.41
1/2/2019,LAO CAI,22.5,103.9666666,2019,1,2,10.8,13.15,85.65921091,10.58334,11.12086
1/3/2019,LAO CAI,22.5,103.9666666,2019,1,3,13.35714286,16.48571429,81.75853644,13.93816429,15.42719
1/4/2019,LAO CAI,22.5,103.9666666,2019,1,4,14.225,17.5625,80.7962124,15.0217675,18.42755
1/5/2019,LAO CAI,22.5,103.9666666,2019,1,5,15.4875,18.725,81.47071135,16.19660875,20.54402
1/6/2019,LAO CAI,22.5,103.9666666,2019,1,6,16.7375,20.0875,81.06373011,17.57005875,20.4538
1/7/2019,LAO CAI,22.5,103.9666666,2019,1,7,18.4,19.325,94.38709901,16.83757,17.9994
1/8/2019,LAO CAI,22.5,103.9666666,2019,1,8,17.3375,17.7875,97.20157423,15.29303875,16.21479
1/9/2019,LAO CAI,22.5,103.9666666,2019,1,9,14.9875,16.6125,90.13184008,14.08913375,15.96397
1/10/2019,LAO CAI,22.5,103.9666666,2019,1,10,15.5875,18.2375,84.5364704,15.71356375,18.45356
1/11/2019,LAO CAI,22.5,103.9666666,2019,1,11,17.05,19.1875,87.43723034,16.68024,18.57438
1/12/2019,LAO CAI,22.5,103.9666666,2019,1,12,17.8,20.55,84.2542478,18.04604,20.6679
1/13/2019,LAO CAI,22.5,103.9666666,2019,1,13,18.275,21.4875,81.9489133,18.9851825,22.46781
1/14/2019,LAO CAI,22.5,103.9666666,2019,1,14,18.9625,21.45,85.74741754,18.95842625,22.18797
