YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,DEW_2,TMP_2,RH,AT mean,AT max
12/4/2018,LANG SON,21.8333333,106.7666666,2018,12,4,19.8625,23.3,81.03492669,20.81109625,25.485
12/5/2018,LANG SON,21.8333333,106.7666666,2018,12,5,19.5875,22.725,82.48497435,20.23533875,23.7952
12/6/2018,LANG SON,21.8333333,106.7666666,2018,12,6,19.1,20.95,89.17996284,18.46353,22.91284
12/7/2018,LANG SON,21.8333333,106.7666666,2018,12,7,11.9625,14.1125,86.89703693,11.55785125,13.07831
12/8/2018,LANG SON,21.8333333,106.7666666,2018,12,8,9.475,10.5,93.37188187,7.9289675,8.434
12/9/2018,LANG SON,21.8333333,106.7666666,2018,12,9,8.0875,9.3375,91.89868024,6.75221375,7.01945
12/10/2018,LANG SON,21.8333333,106.7666666,2018,12,10,9.275,10.8375,90.07870786,8.2613825,9.62374
12/11/2018,LANG SON,21.8333333,106.7666666,2018,12,11,8.1125,9.5375,90.82593004,6.95139625,7.71984
12/12/2018,LANG SON,21.8333333,106.7666666,2018,12,12,7.025,8.0125,93.48405446,5.4189075,5.91534
12/13/2018,LANG SON,21.8333333,106.7666666,2018,12,13,6.7125,8.9375,85.94620492,6.33357625,6.98885
12/14/2018,LANG SON,21.8333333,106.7666666,2018,12,14,8.475,10.5,87.28200467,7.9136675,9.40199
12/15/2018,LANG SON,21.8333333,106.7666666,2018,12,15,9.966666667,11.06666667,92.93302149,8.499756667,9.83478
12/17/2018,LANG SON,21.8333333,106.7666666,2018,12,17,9.242857143,13.72857143,74.33221307,11.13461571,16.38906
12/18/2018,LANG SON,21.8333333,106.7666666,2018,12,18,10.8625,14.7375,77.59942764,12.16227125,19.09887
12/19/2018,LANG SON,21.8333333,106.7666666,2018,12,19,16.25714286,19.37142857,82.19644517,16.85093429,19.56073
12/20/2018,LANG SON,21.8333333,106.7666666,2018,12,20,18.5125,20.425,88.79100361,17.93269125,20.50276
12/21/2018,LANG SON,21.8333333,106.7666666,2018,12,21,18.925,22.275,81.34546648,19.7779025,24.97117
12/22/2018,LANG SON,21.8333333,106.7666666,2018,12,22,19.125,21.5,86.35604946,19.0106125,22.9006
12/23/2018,LANG SON,21.8333333,106.7666666,2018,12,23,16.1125,18.5625,85.65850373,16.04464625,18.31137
12/24/2018,LANG SON,21.8333333,106.7666666,2018,12,24,14.2125,17.3875,81.62751402,14.84762625,17.04666
12/25/2018,LANG SON,21.8333333,106.7666666,2018,12,25,16.4375,19.75,81.21327666,17.22999375,22.14666
12/26/2018,LANG SON,21.8333333,106.7666666,2018,12,26,17.0625,21.05,77.9842769,18.53175625,23.63001
12/27/2018,LANG SON,21.8333333,106.7666666,2018,12,27,12.975,14.125,92.79089372,11.5857675,12.87645
12/28/2018,LANG SON,21.8333333,106.7666666,2018,12,28,9.4,10.9,90.46270069,8.32542,9.83784
12/29/2018,LANG SON,21.8333333,106.7666666,2018,12,29,5.575,7.6625,86.63507181,5.0488225,6.57748
12/30/2018,LANG SON,21.8333333,106.7666666,2018,12,30,4.0875,5.8375,88.52531582,3.21201375,3.56794
12/31/2018,LANG SON,21.8333333,106.7666666,2018,12,31,3.228571429,6.757142857,78.21549866,4.112997143,5.35255
1/1/2019,LANG SON,21.8333333,106.7666666,2019,1,1,4.157142857,7.242857143,80.76369083,4.610004286,5.3602
1/2/2019,LANG SON,21.8333333,106.7666666,2019,1,2,3.6,8.6,70.81558716,5.95048,7.33749
1/3/2019,LANG SON,21.8333333,106.7666666,2019,1,3,8.742857143,9.985714286,91.98290195,7.406565714,7.81465
1/4/2019,LANG SON,21.8333333,106.7666666,2019,1,4,11,11.975,93.75661896,9.41845,10.74468
1/5/2019,LANG SON,21.8333333,106.7666666,2019,1,5,11.8375,13.65,88.80999748,11.09621375,13.11498
1/6/2019,LANG SON,21.8333333,106.7666666,2019,1,6,11.9125,12.75,94.6474818,10.20276125,10.95266
1/7/2019,LANG SON,21.8333333,106.7666666,2019,1,7,12.55,13.3,95.21476182,10.759215,12.06595
1/8/2019,LANG SON,21.8333333,106.7666666,2019,1,8,9.975,11.3,91.5579,8.7318175,9.53811
1/9/2019,LANG SON,21.8333333,106.7666666,2019,1,9,8.775,9.75,93.64960302,7.1727575,7.52104
1/10/2019,LANG SON,21.8333333,106.7666666,2019,1,10,10.5625,11.225,95.69442636,8.66625625,9.14663
1/11/2019,LANG SON,21.8333333,106.7666666,2019,1,11,13.1375,14.15,93.62924331,11.61310375,13.7787
1/12/2019,LANG SON,21.8333333,106.7666666,2019,1,12,13.8125,14.9125,93.13525208,12.38135625,14.07384
1/13/2019,LANG SON,21.8333333,106.7666666,2019,1,13,15.3125,17.3625,87.76321189,14.83960625,17.58497
1/14/2019,LANG SON,21.8333333,106.7666666,2019,1,14,14.8875,16.6,89.62473363,14.07517875,16.77753
1/15/2019,LANG SON,21.8333333,106.7666666,2019,1,15,10.175,12.275,87.01038583,9.7040275,11.47108
1/16/2019,LANG SON,21.8333333,106.7666666,2019,1,16,7.5,9.275,88.66741776,6.6811,7.59596
1/17/2019,LANG SON,21.8333333,106.7666666,2019,1,17,7.6875,10.5125,82.6668812,7.91404375,8.99062
1/18/2019,LANG SON,21.8333333,106.7666666,2019,1,18,9.95,12.8,82.81039306,10.222435,11.90994
1/19/2019,LANG SON,21.8333333,106.7666666,2019,1,19,15.2,17.0625,88.80051307,14.539685,18.1676
1/20/2019,LANG SON,21.8333333,106.7666666,2019,1,20,14.1875,16.5875,85.73238985,14.05204375,18.68449
1/21/2019,LANG SON,21.8333333,106.7666666,2019,1,21,7.3,10.8125,78.91792957,8.206315,8.71078
1/22/2019,LANG SON,21.8333333,106.7666666,2019,1,22,6.3,12.475,66.0222021,9.84354,15.5143
1/23/2019,LANG SON,21.8333333,106.7666666,2019,1,23,8.775,14.075,70.42302492,11.4718075,14.1839
1/24/2019,LANG SON,21.8333333,106.7666666,2019,1,24,12.7375,15.875,81.63259185,13.32163375,15.73457
1/25/2019,LANG SON,21.8333333,106.7666666,2019,1,25,14.9,18.4875,79.62797355,15.951545,19.24876
1/26/2019,LANG SON,21.8333333,106.7666666,2019,1,26,12.925,17.075,76.56741376,14.5173025,17.52224
1/27/2019,LANG SON,21.8333333,106.7666666,2019,1,27,12.0375,16.2625,76.06177492,13.69609875,19.39554
1/28/2019,LANG SON,21.8333333,106.7666666,2019,1,28,12.875,18.5875,69.38691537,16.0199625,22.07322
1/29/2019,LANG SON,21.8333333,106.7666666,2019,1,29,16.1125,19.9,78.81290308,17.37412125,20.85293
1/30/2019,LANG SON,21.8333333,106.7666666,2019,1,30,15.625,19.325,79.17243239,16.7951125,20.74129
1/31/2019,LANG SON,21.8333333,106.7666666,2019,1,31,15.9375,19.95,77.69649173,17.42114375,22.6559
2/1/2019,LANG SON,21.8333333,106.7666666,2019,2,1,13.7,16.775,82.08073326,14.23096,17.4565
2/2/2019,LANG SON,21.8333333,106.7666666,2019,2,2,15.6625,19.45,78.7480638,16.91993625,20.04702
2/3/2019,LANG SON,21.8333333,106.7666666,2019,2,3,16.7625,19.5875,83.74829822,17.07344125,21.56709
2/4/2019,LANG SON,21.8333333,106.7666666,2019,2,4,17.475,20.9,80.78587012,18.3889675,23.05656
2/5/2019,LANG SON,21.8333333,106.7666666,2019,2,5,16.8125,21.4,75.12809808,18.87583125,24.24324
2/6/2019,LANG SON,21.8333333,106.7666666,2019,2,6,17.65,22.3375,74.80827925,19.82052,24.14843
2/7/2019,LANG SON,21.8333333,106.7666666,2019,2,7,17.2875,22.9125,70.60841425,20.38652375,26.52026
2/8/2019,LANG SON,21.8333333,106.7666666,2019,2,8,17.4625,23.0375,70.85506742,20.51345125,27.21453
2/9/2019,LANG SON,21.8333333,106.7666666,2019,2,9,18.1,22.7125,75.22374092,20.200155,25.65779
2/10/2019,LANG SON,21.8333333,106.7666666,2019,2,10,15.1875,19.875,74.3970584,17.33511875,23.85023
2/11/2019,LANG SON,21.8333333,106.7666666,2019,2,11,9.8625,11,92.69637423,8.43189625,9.44636
2/12/2019,LANG SON,21.8333333,106.7666666,2019,2,12,13.3625,15.5875,86.61237149,13.04542125,16.05878
2/13/2019,LANG SON,21.8333333,106.7666666,2019,2,13,17.7125,18.4875,95.24845769,15.99457625,17.5177
2/14/2019,LANG SON,21.8333333,106.7666666,2019,2,14,17.625,20.3375,84.4302225,17.8321375,20.47675
2/15/2019,LANG SON,21.8333333,106.7666666,2019,2,15,17.8125,21.475,79.66234547,18.96568125,21.77201
2/16/2019,LANG SON,21.8333333,106.7666666,2019,2,16,18.3125,20.5,87.28035855,18.00418125,19.50723
2/17/2019,LANG SON,21.8333333,106.7666666,2019,2,17,11.225,12.025,94.85321568,9.4715925,11.15911
2/18/2019,LANG SON,21.8333333,106.7666666,2019,2,18,15.45,17.5,87.77534878,14.978385,23.10246
2/19/2019,LANG SON,21.8333333,106.7666666,2019,2,19,13.7,15.55,88.74847015,13.01331,15.56484
2/20/2019,LANG SON,21.8333333,106.7666666,2019,2,20,18.7625,22.1,81.38670846,19.60146625,24.39619
2/21/2019,LANG SON,21.8333333,106.7666666,2019,2,21,14.9125,19.2,76.22340904,16.65996125,25.35959
2/22/2019,LANG SON,21.8333333,106.7666666,2019,2,22,10.0125,12.9625,82.27831314,10.38491625,11.92677
2/23/2019,LANG SON,21.8333333,106.7666666,2019,2,23,9.2,11.15,87.78518831,8.57086,9.03346
2/24/2019,LANG SON,21.8333333,106.7666666,2019,2,24,8.1875,11.775,78.65863936,9.17661875,10.8884
2/25/2019,LANG SON,21.8333333,106.7666666,2019,2,25,10.3375,12.05,89.27088343,9.48286375,10.52446
2/26/2019,LANG SON,21.8333333,106.7666666,2019,2,26,13.8375,15.225,91.4308102,12.69236375,15.37981
2/27/2019,LANG SON,21.8333333,106.7666666,2019,2,27,17.875,19.375,91.04240049,16.8792375,19.10657
2/28/2019,LANG SON,21.8333333,106.7666666,2019,2,28,19.5625,20.8625,92.27895573,18.38363125,19.51947
3/1/2019,LANG SON,21.8333333,106.7666666,2019,3,1,19.275,21.15,89.05677884,18.6650075,20.90954
3/2/2019,LANG SON,21.8333333,106.7666666,2019,3,2,19.3875,21.875,85.78989901,19.38737875,22.01059
3/3/2019,LANG SON,21.8333333,106.7666666,2019,3,3,17.1625,19.8625,84.4450476,17.35291125,19.71521
3/4/2019,LANG SON,21.8333333,106.7666666,2019,3,4,18.325,20.1375,89.32644126,17.6440475,19.81614
3/5/2019,LANG SON,21.8333333,106.7666666,2019,3,5,20.575,23.2875,84.74722853,20.8095725,24.4069
3/6/2019,LANG SON,21.8333333,106.7666666,2019,3,6,13.2875,16.0125,83.87953906,13.46672375,14.25428
3/7/2019,LANG SON,21.8333333,106.7666666,2019,3,7,12.5,13.95,90.97548602,11.40455,12.05371
3/8/2019,LANG SON,21.8333333,106.7666666,2019,3,8,12.6625,13.675,93.60637157,11.13368625,11.65917
3/9/2019,LANG SON,21.8333333,106.7666666,2019,3,9,12.425,14.2375,88.85825893,11.6891775,12.45896
3/10/2019,LANG SON,21.8333333,106.7666666,2019,3,10,12.2375,15.875,78.99831039,13.31398375,15.43178
3/11/2019,LANG SON,21.8333333,106.7666666,2019,3,11,12.3625,17.8625,70.218211,15.29147125,21.3866
3/12/2019,LANG SON,21.8333333,106.7666666,2019,3,12,14.025,18.6,74.72361125,16.0499825,22.60082
3/13/2019,LANG SON,21.8333333,106.7666666,2019,3,13,17.6,20.32857143,84.34373691,17.82288,20.29325
3/14/2019,LANG SON,21.8333333,106.7666666,2019,3,14,17.675,19.625,88.51698906,17.1246775,21.30561
3/15/2019,LANG SON,21.8333333,106.7666666,2019,3,15,13.15,16.1,82.66772167,13.551595,14.54483
3/16/2019,LANG SON,21.8333333,106.7666666,2019,3,16,13.82857143,14.92857143,93.13607912,12.39757714,12.7694
3/17/2019,LANG SON,21.8333333,106.7666666,2019,3,17,14.0625,14.9,94.73409746,12.37275625,12.67459
3/18/2019,LANG SON,21.8333333,106.7666666,2019,3,18,14.775,15.625,94.68653277,13.1043075,13.48509
3/19/2019,LANG SON,21.8333333,106.7666666,2019,3,19,19.4625,21.1875,89.8945302,18.70515125,21.01812
3/20/2019,LANG SON,21.8333333,106.7666666,2019,3,20,21.125,24.0375,83.79207553,21.5634875,23.81968
3/21/2019,LANG SON,21.8333333,106.7666666,2019,3,21,21.4125,25.05,80.2698043,22.57431125,26.60288
3/22/2019,LANG SON,21.8333333,106.7666666,2019,3,22,21.1875,25.325,77.88451669,22.84421875,27.59994
3/23/2019,LANG SON,21.8333333,106.7666666,2019,3,23,12.3125,15.4,81.83971764,12.84298125,14.87669
3/24/2019,LANG SON,21.8333333,106.7666666,2019,3,24,11.2125,12.9625,89.12155402,10.40327625,11.42365
3/25/2019,LANG SON,21.8333333,106.7666666,2019,3,25,13.11428571,15.04285714,88.25294581,12.50024857,13.94537
3/26/2019,LANG SON,21.8333333,106.7666666,2019,3,26,17.275,18.825,90.71924513,16.3233575,18.30066
3/27/2019,LANG SON,21.8333333,106.7666666,2019,3,27,19.825,22.25,86.16049622,19.7668225,21.31632
3/28/2019,LANG SON,21.8333333,106.7666666,2019,3,28,20.675,23.4,84.69390198,20.9229275,23.7111
3/29/2019,LANG SON,21.8333333,106.7666666,2019,3,29,19.5375,22.1125,85.34847423,19.62574875,24.58581
3/30/2019,LANG SON,21.8333333,106.7666666,2019,3,30,20.65,24.3125,80.0483593,21.82957,26.49277
3/31/2019,LANG SON,21.8333333,106.7666666,2019,3,31,21.825,24.8625,83.24623576,22.3942475,25.82604
4/1/2019,LANG SON,21.8333333,106.7666666,2019,4,1,15.4,17.075,89.87660869,14.55517,15.69025
4/2/2019,LANG SON,21.8333333,106.7666666,2019,4,2,18.81428571,20.31428571,91.10343167,17.82725857,20.32385
4/3/2019,LANG SON,21.8333333,106.7666666,2019,4,3,20.45,22.475,88.33906795,20.000035,23.13153
4/4/2019,LANG SON,21.8333333,106.7666666,2019,4,4,18.05,20.1125,87.9335485,17.61499,22.59475
4/5/2019,LANG SON,21.8333333,106.7666666,2019,4,5,17.225,20.125,83.41282322,17.6147925,19.47969
4/6/2019,LANG SON,21.8333333,106.7666666,2019,4,6,20.875,23.5875,84.77894056,21.1123625,23.51383
4/7/2019,LANG SON,21.8333333,106.7666666,2019,4,7,22.025,25.6375,80.47000707,23.1676575,26.89649
4/8/2019,LANG SON,21.8333333,106.7666666,2019,4,8,22.2375,25,84.66893731,22.53723375,25.73276
4/9/2019,LANG SON,21.8333333,106.7666666,2019,4,9,23.0625,26.6125,80.90255153,24.15268125,27.7177
4/10/2019,LANG SON,21.8333333,106.7666666,2019,4,10,23.2375,27.1375,79.27766883,24.67720875,27.93333
4/11/2019,LANG SON,21.8333333,106.7666666,2019,4,11,22.7375,25.775,83.35034756,23.31523375,26.53714
4/12/2019,LANG SON,21.8333333,106.7666666,2019,4,12,20.175,22.9,84.64068826,20.4182775,22.71863
4/13/2019,LANG SON,21.8333333,106.7666666,2019,4,13,22.725,25.975,82.30630913,23.5138425,26.32457
4/14/2019,LANG SON,21.8333333,106.7666666,2019,4,14,21.8625,25.1875,81.83612315,22.71787125,27.51431
4/15/2019,LANG SON,21.8333333,106.7666666,2019,4,15,18.3875,19.4625,93.51005144,16.97405375,17.71038
4/16/2019,LANG SON,21.8333333,106.7666666,2019,4,16,18.17142857,20.34285714,87.35422576,17.84582286,18.49487
4/17/2019,LANG SON,21.8333333,106.7666666,2019,4,17,21.2375,23.175,88.87265035,20.70788375,22.14824
4/18/2019,LANG SON,21.8333333,106.7666666,2019,4,18,23.575,26.9125,81.98489155,24.4587225,27.82934
4/19/2019,LANG SON,21.8333333,106.7666666,2019,4,19,23.8125,29.0375,73.47179553,26.57460625,31.79616
4/20/2019,LANG SON,21.8333333,106.7666666,2019,4,20,23.675,28.9625,73.18330279,26.4979525,32.07447
4/21/2019,LANG SON,21.8333333,106.7666666,2019,4,21,24.25,28.0875,79.70568959,25.637,29.23471
4/22/2019,LANG SON,21.8333333,106.7666666,2019,4,22,21.6875,28.525,66.53715304,26.03266875,32.02398
4/23/2019,LANG SON,21.8333333,106.7666666,2019,4,23,23.4375,26.9875,80.95047027,24.53116875,27.61677
4/24/2019,LANG SON,21.8333333,106.7666666,2019,4,24,22.9625,27.2,77.68472424,24.73512625,29.70876
4/25/2019,LANG SON,21.8333333,106.7666666,2019,4,25,23.0375,27.475,76.79073256,25.00962375,29.02979
4/26/2019,LANG SON,21.8333333,106.7666666,2019,4,26,22.6125,27.025,76.8390827,24.55582125,28.51443
4/27/2019,LANG SON,21.8333333,106.7666666,2019,4,27,21.45,26.9,72.1095073,24.413785,27.87519
4/28/2019,LANG SON,21.8333333,106.7666666,2019,4,28,21.625,23.9625,86.78881482,21.4965875,24.74182
4/29/2019,LANG SON,21.8333333,106.7666666,2019,4,29,23.325,27.1,79.87331978,24.6412725,28.72394
4/30/2019,LANG SON,21.8333333,106.7666666,2019,4,30,19.8875,24.075,77.4603623,21.58182875,24.20963
5/1/2019,LANG SON,21.8333333,106.7666666,2019,5,1,18.25,22.55,76.68804236,20.040925,24.05821
5/2/2019,LANG SON,21.8333333,106.7666666,2019,5,2,17.975,24.375,67.51856603,21.8507675,25.25407
5/3/2019,LANG SON,21.8333333,106.7666666,2019,5,3,18.8125,21.7375,83.46729467,19.24190625,22.29196
5/4/2019,LANG SON,21.8333333,106.7666666,2019,5,4,20.2,21.0875,94.67903085,18.617035,19.73357
5/5/2019,LANG SON,21.8333333,106.7666666,2019,5,5,21.55,22.7,93.23372414,20.240515,21.44326
5/6/2019,LANG SON,21.8333333,106.7666666,2019,5,6,20.775,22.3125,91.02095424,19.8434825,20.83768
5/7/2019,LANG SON,21.8333333,106.7666666,2019,5,7,20.15,21.3375,92.95032985,18.86477,19.53018
5/8/2019,LANG SON,21.8333333,106.7666666,2019,5,8,18.4375,20.325,88.92214102,17.83214375,19.00564
5/9/2019,LANG SON,21.8333333,106.7666666,2019,5,9,17.5875,19.625,88.03006856,17.12333875,17.89388
5/10/2019,LANG SON,21.8333333,106.7666666,2019,5,10,19.1,21.975,83.75516537,19.48238,21.29796
5/11/2019,LANG SON,21.8333333,106.7666666,2019,5,11,22.0875,25.45,81.68154359,22.98223875,25.81992
5/12/2019,LANG SON,21.8333333,106.7666666,2019,5,12,23.1375,26.3375,82.59905357,23.88047875,26.92709
5/13/2019,LANG SON,21.8333333,106.7666666,2019,5,13,23.4,27.025,80.58981774,24.56787,28.02202
5/14/2019,LANG SON,21.8333333,106.7666666,2019,5,14,23.3375,26.4625,82.98878778,24.00778875,26.53255
5/15/2019,LANG SON,21.8333333,106.7666666,2019,5,15,23.6625,28.6375,74.5189763,26.17471125,30.50549
5/16/2019,LANG SON,21.8333333,106.7666666,2019,5,16,23.8,29.4125,71.84276038,26.947165,30.91533
5/17/2019,LANG SON,21.8333333,106.7666666,2019,5,17,24.175,30.575,68.73160708,28.1084275,32.90027
5/18/2019,LANG SON,21.8333333,106.7666666,2019,5,18,23.8375,31.2125,64.9453031,28.73693875,32.98284
5/19/2019,LANG SON,21.8333333,106.7666666,2019,5,19,24.7625,31.2375,68.54987709,28.77594125,34.08389
5/20/2019,LANG SON,21.8333333,106.7666666,2019,5,20,22.525,25.9,81.67514389,23.4362325,28.25295
5/21/2019,LANG SON,21.8333333,106.7666666,2019,5,21,19.4,23.8375,76.23146477,21.338295,22.79661
5/22/2019,LANG SON,21.8333333,106.7666666,2019,5,22,19.2125,23.625,76.31695607,21.12420125,23.96799
5/23/2019,LANG SON,21.8333333,106.7666666,2019,5,23,21.675,26.7625,73.70265838,24.2805525,27.99754
5/24/2019,LANG SON,21.8333333,106.7666666,2019,5,24,23.1625,27.8375,75.7510697,25.37186125,28.91968
5/25/2019,LANG SON,21.8333333,106.7666666,2019,5,25,23.875,28.1125,77.81768827,25.6561125,28.11989
5/26/2019,LANG SON,21.8333333,106.7666666,2019,5,26,24.0875,29.6375,72.15263857,27.17521375,31.50714
5/27/2019,LANG SON,21.8333333,106.7666666,2019,5,27,23.5875,25.6,88.66048951,23.15428875,24.65925
5/28/2019,LANG SON,21.8333333,106.7666666,2019,5,28,23.275,24.9375,90.5030042,22.4909825,26.55244
5/29/2019,LANG SON,21.8333333,106.7666666,2019,5,29,21.875,23.575,90.20354785,21.1152375,23.63465
5/30/2019,LANG SON,21.8333333,106.7666666,2019,5,30,22.125,24.3,87.68429094,21.8397125,23.74017
5/31/2019,LANG SON,21.8333333,106.7666666,2019,5,31,20.9,23.0625,87.64382062,20.590895,21.82403
6/1/2019,LANG SON,21.8333333,106.7666666,2019,6,1,20.55,21.75,92.89991698,19.280915,19.82991
6/2/2019,LANG SON,21.8333333,106.7666666,2019,6,2,19.8625,24.65,74.72171035,22.15299625,27.07081
6/3/2019,LANG SON,21.8333333,106.7666666,2019,6,3,23.3,27.52,77.81367276,25.05837,28.91968
6/4/2019,LANG SON,21.8333333,106.7666666,2019,6,4,23.67142857,27.95714286,77.56963192,25.49857286,30.20729
6/5/2019,LANG SON,21.8333333,106.7666666,2019,6,5,24.5125,27.9,81.85896727,25.45464125,28.857
6/6/2019,LANG SON,21.8333333,106.7666666,2019,6,6,24.675,28.3875,80.34421276,25.9417025,30.12625
6/7/2019,LANG SON,21.8333333,106.7666666,2019,6,7,24.7,28.175,81.46546741,25.73086,28.35541
6/8/2019,LANG SON,21.8333333,106.7666666,2019,6,8,24.8875,28.2125,82.20302564,25.77100375,29.23012
6/9/2019,LANG SON,21.8333333,106.7666666,2019,6,9,25.025,29.775,75.71283979,27.3262325,31.53162
6/10/2019,LANG SON,21.8333333,106.7666666,2019,6,10,24.9125,28.85,79.33319515,26.40506125,30.845
6/11/2019,LANG SON,21.8333333,106.7666666,2019,6,11,24.725,27.275,85.99235679,24.8366425,27.72994
6/12/2019,LANG SON,21.8333333,106.7666666,2019,6,12,25.075,30.5,72.84341888,28.0476475,32.51491
6/13/2019,LANG SON,21.8333333,106.7666666,2019,6,13,24.5375,27.025,86.29034441,24.58527375,27.54185
6/14/2019,LANG SON,21.8333333,106.7666666,2019,6,14,24.425,26.3875,88.9891123,23.9498775,28.5435
6/15/2019,LANG SON,21.8333333,106.7666666,2019,6,15,25.825,28.8125,83.93862609,26.3817475,29.06498
6/16/2019,LANG SON,21.8333333,106.7666666,2019,6,16,25.9375,29.4625,81.38283129,27.02956875,29.76843
6/17/2019,LANG SON,21.8333333,106.7666666,2019,6,17,24.975,28.0875,83.23703374,25.6480925,28.7576
6/18/2019,LANG SON,21.8333333,106.7666666,2019,6,18,24.3375,26.9625,85.57683526,24.52008875,27.54185
6/19/2019,LANG SON,21.8333333,106.7666666,2019,6,19,25,28.15,83.05822763,25.7106,30.31587
6/20/2019,LANG SON,21.8333333,106.7666666,2019,6,20,25.125,29.1375,79.0185646,26.6940875,29.83723
6/21/2019,LANG SON,21.8333333,106.7666666,2019,6,21,25.45,30.5375,74.32744403,28.09066,32.88956
6/22/2019,LANG SON,21.8333333,106.7666666,2019,6,22,26.2,31.2,74.82093472,28.76066,33.23213
6/23/2019,LANG SON,21.8333333,106.7666666,2019,6,23,24.2125,27.775,80.98980359,25.32580125,27.15955
6/24/2019,LANG SON,21.8333333,106.7666666,2019,6,24,23.6375,25.2875,90.59481243,22.84442875,24.95439
6/25/2019,LANG SON,21.8333333,106.7666666,2019,6,25,24.5,28.3,79.91336985,25.85205,30.62631
6/26/2019,LANG SON,21.8333333,106.7666666,2019,6,26,25.0875,30.05,74.80325169,27.60053875,31.71971
6/27/2019,LANG SON,21.8333333,106.7666666,2019,6,27,24.8875,30.225,73.17769718,27.77142875,31.21659
6/28/2019,LANG SON,21.8333333,106.7666666,2019,6,28,25.675,31.4625,71.45565357,29.0135525,33.71842
6/29/2019,LANG SON,21.8333333,106.7666666,2019,6,29,25,29.125,78.48883208,26.67975,32.72595
6/30/2019,LANG SON,21.8333333,106.7666666,2019,6,30,24.05,27.4125,81.92238718,24.96299,29.721
7/1/2019,LANG SON,21.8333333,106.7666666,2019,7,1,24.0875,27.625,81.09236692,25.17478875,29.23318
7/2/2019,LANG SON,21.8333333,106.7666666,2019,7,2,24.075,27.2375,82.89116934,24.7894225,28.93804
7/3/2019,LANG SON,21.8333333,106.7666666,2019,7,3,24.475,27.0625,85.77910413,24.6215925,27.1366
7/4/2019,LANG SON,21.8333333,106.7666666,2019,7,4,24.1875,25.7875,90.90045359,23.34984375,23.96804
7/5/2019,LANG SON,21.8333333,106.7666666,2019,7,5,24.5875,28.9,77.58285734,26.44978875,30.01461
7/6/2019,LANG SON,21.8333333,106.7666666,2019,7,6,24.95,29.45,76.79986023,27.002035,30.52385
7/7/2019,LANG SON,21.8333333,106.7666666,2019,7,7,25.125,29.5875,76.99229179,27.1413875,30.53303
7/8/2019,LANG SON,21.8333333,106.7666666,2019,7,8,25.0625,30.375,73.31217166,27.92320625,31.81911
7/9/2019,LANG SON,21.8333333,106.7666666,2019,7,9,23.1,26.125,83.45309881,23.66868,26.76195
7/10/2019,LANG SON,21.8333333,106.7666666,2019,7,10,23.175,25.9125,84.89313155,23.4586025,25.02625
7/11/2019,LANG SON,21.8333333,106.7666666,2019,7,11,24.9125,27.6125,85.25887212,25.17498625,27.74524
